Fund_Name,ISIN,Share_Class,NAV_Per_Share,MTD_Return_Pct,QTD_Return_Pct,YTD_Return_Pct,1Y_Return_Pct,3Y_Annualised_Pct,Since_Inception_Pct,Benchmark,Benchmark_MTD_Pct,Benchmark_YTD_Pct,Benchmark_1Y_Pct,Active_Return_1Y_Pct,Sharpe_Ratio,Max_Drawdown_Pct
Global Equity Fund,IE00B4X9L533,Institutional,187.42,1.54,4.32,14.87,14.87,9.52,87.42,MSCI World (Net),1.41,13.94,13.94,0.93,1.12,-8.34
Global Equity Fund,IE00B4X9L533,Retail,182.16,1.48,4.18,14.23,14.23,8.91,82.16,MSCI World (Net),1.41,13.94,13.94,0.29,1.04,-8.52
European Bond Fund,IE00BK5BQ103,Institutional,112.87,0.38,1.24,4.61,4.61,1.87,12.87,Bloomberg Euro Agg,0.31,4.18,4.18,0.43,0.74,-3.21
European Bond Fund,IE00BK5BQ103,Retail,110.43,0.34,1.16,4.22,4.22,1.49,10.43,Bloomberg Euro Agg,0.31,4.18,4.18,0.04,0.62,-3.38
Multi-Asset Growth Fund,LU0292097234,Institutional,148.91,1.12,2.89,9.73,9.73,6.14,48.91,60/40 Composite,0.98,9.21,9.21,0.52,0.93,-6.72
Multi-Asset Growth Fund,LU0292097234,Retail,144.27,1.06,2.74,9.18,9.18,5.62,44.27,60/40 Composite,0.98,9.21,9.21,-0.03,0.84,-6.91
Emerging Markets Fund,IE00BFYN9Y00,Institutional,131.56,0.87,1.76,8.42,8.42,3.91,31.56,MSCI EM (Net),0.72,7.88,7.88,0.54,0.58,-14.23
Emerging Markets Fund,IE00BFYN9Y00,Retail,127.89,0.79,1.61,7.83,7.83,3.34,27.89,MSCI EM (Net),0.72,7.88,7.88,-0.05,0.49,-14.58
Real Estate Opportunities Fund,LU0488316133,Institutional,96.34,-0.21,-0.43,2.14,2.14,-1.23,-3.66,FTSE EPRA Nareit Dev,-0.08,2.87,2.87,-0.73,0.18,-18.47
Real Estate Opportunities Fund,LU0488316133,Retail,94.12,-0.28,-0.57,1.68,1.68,-1.71,-5.88,FTSE EPRA Nareit Dev,-0.08,2.87,2.87,-1.19,0.09,-18.82
Private Credit Fund,LU0629460675,Institutional,124.67,0.62,1.87,7.93,7.93,5.67,24.67,ECB Rate + 3%,0.54,7.12,7.12,0.81,1.21,-2.87
Private Credit Fund,LU0629460675,Retail,121.34,0.56,1.73,7.41,7.41,5.18,21.34,ECB Rate + 3%,0.54,7.12,7.12,0.29,1.08,-3.04
