Check_ID,Fund_Name,ISIN,Regulation,Check_Category,Check_Description,Frequency,Last_Check_Date,Result,Breach_YN,Notes,Reviewer
CHK-001,Global Equity Fund,IE00B4X9L533,UCITS,Investment Limits,5/10/40 Rule - No single issuer exceeds 10% of NAV,Daily,2026-03-27,Pass,N,Largest single issuer exposure at 8.7%,Compliance Officer A
CHK-002,Global Equity Fund,IE00B4X9L533,UCITS,Investment Limits,Sum of positions >5% does not exceed 40% of NAV,Daily,2026-03-27,Pass,N,Aggregate of >5% positions is 34.2%,Compliance Officer A
CHK-003,Global Equity Fund,IE00B4X9L533,UCITS,Concentration,No more than 20% of NAV in deposits with single credit institution,Monthly,2026-03-15,Pass,N,Maximum deposit concentration at 12.4%,James O'Brien
CHK-004,Global Equity Fund,IE00B4X9L533,UCITS,Liquidity,Minimum 80% of portfolio in assets tradeable within 7 days,Weekly,2026-03-25,Pass,N,94.3% of portfolio is liquid within 7 business days,Compliance Officer A
CHK-005,European Bond Fund,IE00BK5BQ103,UCITS,Investment Limits,5/10/40 Rule - No single issuer exceeds 10% of NAV,Daily,2026-03-27,Pass,N,Largest single issuer at 6.2% (German Bunds),Compliance Officer A
CHK-006,European Bond Fund,IE00BK5BQ103,UCITS,Investment Limits,Government issuer limit - max 35% per sovereign (Article 32),Daily,2026-03-27,Pass,N,French government bonds at 28.5% of NAV,Compliance Officer A
CHK-007,European Bond Fund,IE00BK5BQ103,UCITS,Counterparty Exposure,OTC derivative counterparty exposure max 5% (10% for credit institutions),Daily,2026-03-27,Pass,N,Largest counterparty exposure 3.8% to Deutsche Bank,James O'Brien
CHK-008,European Bond Fund,IE00BK5BQ103,UCITS,Derivative Usage,Global exposure via commitment approach does not exceed 100% of NAV,Daily,2026-03-27,Pass,N,Commitment approach exposure at 67% of NAV,James O'Brien
CHK-009,Multi-Asset Growth Fund,LU0292097234,UCITS,Investment Limits,5/10/40 Rule - No single issuer exceeds 10% of NAV,Daily,2026-03-27,Pass,N,All single issuer positions below 9.1%,Compliance Officer A
CHK-010,Multi-Asset Growth Fund,LU0292097234,UCITS,Derivative Usage,VaR limit - Absolute VaR does not exceed 20% of NAV,Daily,2026-03-27,Pass,N,Current absolute VaR at 11.6%,James O'Brien
CHK-011,Multi-Asset Growth Fund,LU0292097234,UCITS,Borrowing,Temporary borrowing does not exceed 10% of NAV,Monthly,2026-03-15,Pass,N,No borrowings outstanding as at check date,Compliance Officer A
CHK-012,Multi-Asset Growth Fund,LU0292097234,UCITS,Liquidity,No more than 10% in transferable securities not traded on regulated market,Monthly,2026-03-15,Pass,N,Unlisted securities at 4.8% of NAV,James O'Brien
CHK-013,Emerging Markets Fund,IE00BFYN9Y00,UCITS,Investment Limits,5/10/40 Rule compliance verified,Daily,2026-03-27,Fail,Y,Passive breach: Issuer Y position rose to 10.4% due to market movement. Remediation in progress.,Compliance Officer A
CHK-014,Emerging Markets Fund,IE00BFYN9Y00,UCITS,Concentration,No more than 20% of NAV in a single UCITS/collective investment scheme,Monthly,2026-03-15,Pass,N,Largest CIS holding at 7.2%,Compliance Officer A
CHK-015,Emerging Markets Fund,IE00BFYN9Y00,UCITS,Counterparty Exposure,OTC derivative counterparty exposure within limits,Daily,2026-03-27,Pass,N,Max counterparty exposure 2.1%,James O'Brien
CHK-016,Emerging Markets Fund,IE00BFYN9Y00,UCITS,Liquidity,Stress testing of redemption scenarios completed,Quarterly,2026-03-01,Pass,N,Fund can meet 25% redemption in 5 business days,Compliance Officer A
CHK-017,Real Estate Opportunities Fund,LU0488316133,AIFMD,Leverage,Leverage ratio within AIFMD limits (commitment method),Quarterly,2026-03-01,Pass,N,Leverage at 165% (limit 200%) under commitment method,James O'Brien
CHK-018,Real Estate Opportunities Fund,LU0488316133,AIFMD,Leverage,Leverage ratio within AIFMD limits (gross method),Quarterly,2026-03-01,Pass,N,Leverage at 210% (limit 300%) under gross method,James O'Brien
CHK-019,Real Estate Opportunities Fund,LU0488316133,AIFMD,Prospectus Restrictions,Investment in single property does not exceed 25% of GAV,Monthly,2026-03-15,Pass,N,Largest single property at 18.3% of GAV,Compliance Officer A
CHK-020,Real Estate Opportunities Fund,LU0488316133,AIFMD,Borrowing,Fund-level borrowing within prospectus limit of 60% LTV,Monthly,2026-03-15,Pass,N,Current LTV at 52.4%,James O'Brien
CHK-021,Private Credit Fund,LU0629460675,AIFMD,Leverage,Leverage ratio within AIFMD limits (commitment method),Quarterly,2026-03-01,Fail,Y,Temporary leverage breach at 205% under commitment method (limit 200%). Drawdown on credit facility caused breach. Resolved within 3 business days.,James O'Brien
CHK-022,Private Credit Fund,LU0629460675,AIFMD,Counterparty Exposure,Single borrower exposure does not exceed 10% of NAV,Monthly,2026-03-15,Pass,N,Largest single borrower at 7.9%,Compliance Officer A
CHK-023,Private Credit Fund,LU0629460675,AIFMD,Prospectus Restrictions,Minimum credit quality of BB- for new investments,Monthly,2026-03-15,Pass,N,All new investments rated BB- or above; average portfolio rating BB+,James O'Brien
CHK-024,Private Credit Fund,LU0629460675,AIFMD,Liquidity,Liquidity management policy reviewed and stress tested,Quarterly,2026-03-01,Pass,N,Redemption gates and notice periods adequate per stress test results,Compliance Officer A
CHK-025,Global Equity Fund,IE00B4X9L533,UCITS,Derivative Usage,Eligible assets check - all derivatives are permitted per prospectus,Monthly,2026-03-15,Pass,N,All derivative positions are listed FX forwards and index futures; compliant,James O'Brien
